x,y,z,vx,vy,vz
7.556884117762029,0.47847558500765786,0.060086655589298266,-0.34373010366831647,3.1133401459101298,1.0387548077757764
7.631469271487841,3.3792378543914627,5.295527466606848,0.6247007056496335,0.4596066261609265,0.3201492970690795
0.4881183005521956,0.5126773543998002,7.7516420671388335,-0.1551732092579699,1.2704000773953847,0.19164107571415095
7.585126034726311,0.8593465009199113,1.0760979790365068,1.2944382046157468,0.5462598134435562,-0.4505265625675399
2.016502389391002,1.6877082359115518,7.710196859986938,-1.1373118463817622,0.2092698734244437,0.055432034122292084
3.406105855387521,5.167184736009293,6.92652966079193,0.1168307746138484,0.1427216527446803,-0.25589769601603685
5.620284181952635,7.456299756724857,5.536551565270736,0.8335479064763338,0.42088155093406643,0.4664062562756747
7.495934602633481,0.6867119151486705,7.631791395114202,-0.3632029353347671,1.0989883771689408,-1.1763828137504027
0.4646226961037634,1.5936319207795435,7.010303354113134,-0.13877138935359057,0.5830139165258494,-0.06995131620770126
6.038293994455593,1.109344955572933,0.60007097018749,-2.4151907103722405,-1.1350387057551912,0.3704442934519399
5.798336221867362,5.073849343179619,3.100609484806709,-0.1901893229453425,-1.2724162143585096,-0.1265638081206029
0.05928886659249244,2.6375459465402002,1.038745167251605,0.770961146097756,0.2310707871682561,-1.7811883935328459
3.487294001472982,0.7235453334916571,7.677255560629314,-0.09668250232230247,0.4046923379735079,0.6766504412594465
2.9696895547657167,7.24079386743791,5.355291454166435,0.3248961384713469,-0.5846264323470054,0.24297235690914007
6.770265955918752,2.188084588087464,2.2041408304578516,0.4398842750653492,0.5263064816125983,-0.22277162053458507
3.5030987475971376,3.997991809994943,7.5556644364534495,0.90060671242503,0.6525288496918722,0.15932764017442488
7.646503726382505,6.060059605072439,0.4487773092931908,0.46524952326532776,-0.03533180605029873,1.0620627287760367
0.11513728083915353,7.148987361576044,3.31623618863531,0.8589533790704265,-0.9957175771957363,0.7240427845652515
2.380809414925995,5.699561961192804,5.243748046306699,0.036136991148481734,0.629689019679774,0.1403958967496209
7.940643917914354,2.251336125804281,0.07265047432249716,0.8446082076873669,0.24891201396063875,-0.05740748986368566
0.6626580129270945,7.475541923936493,1.75287056755732,0.4947765218605201,-0.10575018053190294,0.05227698403809286
7.2597053759047565,4.176326226170932,2.665380907618771,0.4076297213493768,0.4796719118592354,0.6129694792022521
1.3457522769296268,3.325914129716246,3.3504855418068775,-0.4437227661994466,0.28286788435834526,0.4790978508939071
6.194919928302034,2.2568537545364613,0.8460309458940056,-1.7242897370436188,-1.5762422353575307,0.9227439054882409
4.178559313205751,7.297836714015902,1.795540694915612,-0.35690892639261435,-0.20421258184701782,0.7354414728301932
6.413053748232712,3.8821458370097317,1.7163685066747396,0.35767567518026283,0.35202944166517036,-0.2738378622214068
5.9889735668535256,1.1782793346096696,2.3494711678659677,-0.5770776343471872,-0.3424127327911377,-0.6429085345864974
0.5787366620581338,2.7855038808830557,7.387192824800741,0.0039527374712131635,0.595693822555644,-0.11206430463301131
3.956835663890489,3.211775442404843,1.119739682375986,-0.8489349833719289,-0.41356714039349507,0.17522693037992607
0.0744648205942049,0.07106307655753064,6.631437734681857,1.3058597194351804,-0.18264610780215731,0.9418216576785275
1.6971502794377518,2.570522416236308,0.12054819046704068,0.6832336308303438,0.22201679575188535,-0.1198816172494443
2.972006370953764,7.766544260199364,0.7052295421332637,1.3076011739931341,0.2446291599157068,0.09950310783641297
1.5265080205096977,3.4122317632912686,2.8450106387959355,0.17836810125007493,0.06111647959075556,0.9973799431042606
0.05036373742561295,2.114894142994137,5.159093236409291,0.3304650316157849,0.6872943538575117,-0.037907582986016916
1.751779196507293,5.475244856572563,5.3406500241730885,0.17975851843014384,0.825331342269832,-0.22375761275268574
0.5484439093641136,1.0732850107017526,6.067645731815721,-0.6520125044857283,-0.6807815265215775,-0.44778735020600957
5.037596960566133,7.962406244787709,2.013226644920797,-0.85369978247621,0.516949267182504,-1.344731127028504
6.806035972029408,4.93041152528501,3.2844445604639674,-0.5042147490735078,0.7754872129027124,-1.1881012122970271
3.315637035854561,5.315929836233058,0.6347765840236335,-0.37970529661945585,0.6597399240446333,0.7259955333447904
3.201788116346293,5.705909642015489,1.9144278245512485,0.511558626456338,0.254758261726969,0.4146060620973809
5.2891064284027465,0.6375022441838727,3.6554725903848944,-0.02052916835383392,0.21153257196963787,-0.6448788320905012
7.732033920140047,7.927152203181896,6.640605438369706,0.4441052604332265,0.5038913317464184,-0.413781207044978
2.7616011101796545,6.341874158683485,2.1653502057062886,-0.08561698263475404,0.2131753350195051,-0.3074233379948278
4.052374085893138,6.11875584780934,2.753353580750891,-0.26278118175252585,1.110996085740388,0.17610119450906053
0.9152292822130104,3.0571058307672807,3.2790100118411303,0.18058593941789608,-1.6044072185244296,-1.5529893141344389
7.3963662422241825,7.65574738169205,1.0199937864767055,-0.03280368350931361,0.2783983583331002,-0.6040450176935122
3.739725868253802,6.80253318190501,7.457148839371234,0.7412339133322603,0.47821532289509905,-0.5457797458801459
4.38440258095644,0.33257880606156753,4.171548138429806,-0.25954707763315155,0.15505110080722195,-0.4470539614128384
7.980472116275532,1.7384824125984473,4.414645864863205,0.8083098293642119,-0.8832115252110413,-0.46359439859124446
4.196521301056246,6.916009369710006,4.337618219916491,0.5382260375788026,0.30369997109741464,0.554629123374021
5.596283364139964,7.809479656510444,2.290689373765195,-0.016111553989698782,-0.007033656701722291,-0.1770589305683093
1.9910794641926017,6.879587854578364,0.8320397856116628,0.4920362310700537,-0.05205796627294296,1.4841243409896052
7.337296771161359,3.1404533097434033,0.9976986912376518,-0.7463644872835973,0.22218443215260966,0.7373600510090856
2.098438025828399,7.585925812106577,3.593653796017982,-2.5110698836089465,1.2712686765376797,-1.1157443705571755
7.48312683077126,7.203096482963409,7.853981844225265,-0.13502022370435635,-0.37723075357102065,-0.345946802038148
3.222273198035097,7.070302351424358,2.536669770342783,-1.1445719449981258,-0.6410918877955369,0.59448883625443
0.6768977131334748,6.703658370004989,3.274278696914754,0.6303512295412202,-0.2656458777260168,-0.2305246701078186
3.248426598639039,6.209737406597796,3.827304155342579,0.03778698842548969,0.5371034774632334,0.5312331151507461
0.8791180985491449,3.0875097348037004,4.4524281416568225,-0.4386964224559971,-0.6236622581608108,-0.12919333176800388
7.519614188812502,0.7586186052932504,1.2115037737353376,0.6046353499907567,0.8044383274978246,-0.6108755084586268
6.726583625889646,7.73510733432509,5.829508266950586,0.6358416372159594,0.6606141603907387,0.6886589249014181
6.91034664316426,4.127448587295852,2.3154682056865497,-0.2840354181572111,-0.5934629467913416,-0.42558699674743083
7.530575186380069,5.684163915718123,3.7463195610637374,0.6768853107143928,-0.6212242089549022,-0.7912668620963957
4.576917960185167,6.876361803909977,2.516165694455742,-0.17706820494076897,-0.7194756871081258,-1.3525201407371963
1.5072752233299997,1.6185152273977508,4.947083894917139,0.4585164886983818,0.1891384919436499,0.6365372963624527
4.621187222544897,0.08161320492349411,1.0694371195644798,0.2905884989990801,0.05781237683767812,-0.5084904784950296
2.282304721423362,3.4005918288259505,4.384781822279622,0.2576767712345003,0.7545863745433147,0.8423796212196665
7.144996424395634,1.5028225756040072,3.0883856843798476,-1.6229528041659018,-0.06460821188851099,0.26863446213897624
7.071746093693996,4.108577633609629,1.4109260168128515,-2.0313648369752193,0.3328111860380382,0.5055740961144407
6.779413965593455,4.900167587585372,2.542581348551261,0.4495188385973522,-0.5404709151736867,-0.5688837056516649
4.7695722463947945,6.465876518726959,1.8731880775259064,0.4129459501032613,0.29329152786212687,-0.08666075743917856
3.205348660288397,4.543688234861627,0.9457274310250021,0.2856985910373773,0.4173047352735177,0.5268673814653351
0.7087181915006262,2.781733515231428,4.768071715343538,0.5285935726159168,0.9068265043254577,1.1548130682953264
3.8691132274456894,6.626506802445539,2.9751120279970884,0.6918072687572183,0.3358978959751621,0.47774528220359924
7.938385020293919,5.93631473748289,0.9086054533368231,2.212300608163011,1.8831528671846718,0.5746697103761199
1.1977912977887508,6.3057048179835915,0.03942089010171834,-0.09863230122183932,0.11584086000336215,1.0055318251623295
1.7358181852961025,4.363360643802327,7.20575372483086,-0.6159658410127925,0.19337951187448343,-0.41928458486580544
5.616045022883562,1.282490110619058,2.5237437545026253,-0.09777674175477195,0.6906599680832476,0.4776972893638862
3.987387805048682,3.003904946298378,1.059195905851828,-0.813463916159008,-1.250605846825117,-0.6827263936496732
4.352826207382157,7.26278637275686,6.224751518717568,-0.7371087813481807,-0.3938097680258202,0.6312678783775804
4.021628068920268,3.4832323032486414,2.212745867555967,-0.898398447464835,0.5219762761564612,-0.5840934855268921
4.261461305231482,0.840992086061398,2.1712667767130833,0.4540551911095612,0.037267658271291054,0.586331552500748
5.405521508498843,0.03406950271793718,6.06237725010166,-0.2613746311018462,0.4162376043887234,0.49398361706975213
5.005983980649531,4.2336088807613,6.983339506722041,-0.35557028690020376,-0.4615772033661928,-0.05417810496015174
5.952038209637735,6.13783861822969,0.7014992726176548,0.833986004026921,0.1657984182215185,-0.3490811774364685
2.795279344692918,5.740087026914215,5.052694252986399,-0.7680216677581962,-0.045286114015220647,-0.3884423545420039
7.543954747000103,0.7484206317058071,2.825658760334907,0.8854643422815172,0.08837795744601169,0.024197476148153284
2.758405079022282,1.4767488691584738,3.860685163658996,0.34981203226655444,-1.1178961001345762,-0.420491971417714
1.3735068434574504,3.711780080898425,4.375761142669278,-0.5141651054982422,-0.013874020751435248,-0.5029535084455964
5.640680472559383,0.9918615890963167,2.1954522180012184,-0.12501126760828823,0.03790283116157536,-0.7706837099032922
7.396720955675475,0.84025522539336,4.0711586386469465,0.4929379791108921,0.7540789729066244,-1.2716492375338608
0.8862282564030703,2.647361881665237,2.4524232091578853,0.7149434546345513,-0.14588239736431977,-1.336173536660369
3.3697584488884305,6.035361866626351,0.7761953802490407,-1.6221482495330168,-0.39449143692907096,2.3894229320102904
7.303280814371396,5.929495174290968,4.818354102940647,0.06651343687711536,-0.5682676728127511,-0.05886910455478661
0.6947590833236958,5.213442316062412,5.022532410528306,0.5298478291055434,0.2481532822615782,1.050179709927174
4.284715125992661,0.8479489436663936,4.153400129026588,-0.10864735421972962,0.4300734905845016,-0.22398000618072056
5.263057827226977,0.7669651911814865,0.9515242137786046,0.06252740860146191,0.8824621032864981,0.46546588143234885
5.0228268728179035,2.0585531860935387,7.045655199689399,-1.5909119844456423,-0.378862626278844,-0.2503893585766539
7.650946515478304,6.063867428464254,2.937192045102592,-0.9321989081708355,-0.9450650224884227,0.8579581383768436
3.090108401610948,7.523827195870952,7.2582010900297504,-4.356168394822998,-2.0538971188558492,-0.6226797912705905
7.211928890558046,7.20632027382311,3.2135150377206134,-4.525929715538187,-0.5048498905312186,-0.42616829897695757
4.640660099520986,2.46549670508138,1.3765088222112496,0.18799273917351034,0.46595971965083255,0.49611653512945625
2.798038549438811,6.055089277911822,1.0455763595735954,0.38728737565818094,-0.12456980259130357,0.3107702667787162
5.816353525594227,6.273472010140214,6.392722637884157,0.5422353420016578,-0.1670667316061813,0.9200517590428263
5.77056778336444,1.2684253602104714,7.151579098096,-0.20357599701327175,-0.1647667234076406,-0.6439628370755576
4.349368831055893,2.0584135265881844,2.868058880258892,-0.0753289488986261,-0.7174543084033712,-0.16753798084714622
0.9122857814051546,7.280775059365517,1.8929907483604718,0.6412662764181594,0.19040534445119706,0.3987694749848057
0.002237613115838144,5.449068136641628,7.021858016617864,0.13363310453894264,0.16413404966864556,-0.442504735066539
6.858911407989696,6.645153457254624,5.690499304028252,0.2848579737358383,0.08156598824638228,0.022502717853076448
2.731990077886699,7.948418294793099,7.582071247480773,0.04945866804124682,0.48923540311918323,-0.6202192994545961
6.401464584648412,1.2463095459168017,7.3246274540585885,-1.3517705828303246,-1.6493665571226805,-0.47853384924152464
7.630946882669049,2.7507311046058387,3.191673827583168,0.21125501327230306,-0.17611653536529712,-0.17827919677564744
1.9456628556441888,0.5872957189655619,1.8958533835087579,1.005781381630551,0.20719548852571196,-0.26197499607799263
3.4015617392070396,0.9433223731765432,5.169065294942735,0.8939822133561148,1.320259279350777,-1.7782448601913068
2.71050032016859,5.828852344348588,7.550245809869158,0.8758916834027508,-0.3932398623761373,-0.615871387288455
5.86044147277757,3.6705663584197623,4.152999237704733,-0.27042457417156035,0.01827404603910321,0.09077253575295717
6.053923756494083,0.23346237408585324,6.127809951795826,-0.9489981798533264,0.13189715104343086,-0.17114265695138678
6.015562868344539,7.6101332978184395,6.69991716028675,0.13707901119095595,0.3188659980997669,-0.48646523160209365
0.7828111615856415,2.64420983866831,5.832797770631688,1.3403325205197758,0.3576615134557593,-0.014096334101400872
2.5579961990037248,3.27381284217112,3.002703448200105,-0.4718419265978938,-0.1856145514506719,-0.4287586813782921
7.015780531198182,1.2124958616953965,0.812796015312184,-0.47314717870944784,0.42804287487016957,-0.005091643199138213
4.800368432359124,5.029423067004225,3.1297356130123113,-0.5082091421784688,-1.351841355421525,-0.46750226641920095
5.074187689420587,3.0505406004340596,4.048101355425967,-0.8334542016807915,-0.35696780243759596,1.474389845941337
1.222349874281683,3.7599293991094163,7.214874714066028,-0.8312805313466253,0.9323362259152802,-0.04034548564862239
1.746236232907842,3.1665436055048275,0.6801126298917666,0.41093818608645055,0.3791900134035792,1.2524611983545317
4.4807453081105315,6.4868627023280485,0.8830357997274554,0.6730711316598869,0.10661365151118636,0.6028150459724463
7.140411305300525,4.7631678103254265,4.5979153087237155,-2.3999767836780976,0.55056581599271,0.08868206578686555
0.5257505101990994,4.6818034023385335,6.764950656338369,1.091102503489005,0.1406193167009749,-0.3686306021563976
1.9082917856619535,5.2263218466368535,2.645227637073287,0.2063672603599623,-0.3966966493451256,-0.24802471955327732
1.892437398682432,7.896570979995694,4.271796666776878,0.4553523067158682,-0.007254023734380666,-0.6829021341994701
1.4181825474357586,4.021321080052331,3.803195232110467,-0.6351568231049711,-0.27969764676533204,-0.042553601337381064
6.417245758441334,7.304036971291206,0.07523500419616358,-1.2302249452353167,-0.11159119780688331,0.6401273531945368
0.4052612636584634,2.4738521445262105,0.7981673008682577,0.7404166646160341,0.35833107505494255,1.046454073511333
0.2830336353249976,6.595047945124021,0.39785851518951065,0.973651237648641,0.2374908778722401,0.38014421125605213
5.8494739634867665,2.0706914819400755,5.8286286224357085,0.2904554317803619,-0.03854969264374547,0.6714030737812322
2.0730980669656915,6.394921108717327,3.1563933538044204,-0.8597764478347009,0.4834946152208642,0.47547016967683775
6.750616797264035,2.5457728893119924,6.789789254780366,-0.4507648034317532,-0.6014074389379771,-0.9265826078846288
7.590315194233234,6.680045708998029,2.3948317562665777,0.4879457636867577,0.13268109961266733,0.07624147485561103
4.313534546265291,1.5917915510996465,7.359352093520789,0.117285432448228,0.0466401269613006,0.06773844591505375
7.956394792984188,1.259125574038471,4.917920622356455,0.23449825221330767,-0.36489579321380994,0.20270827658293242
1.8874685879047348,2.540478352626305,2.1985176520343197,-0.2716077349672373,-0.9259716287409954,-0.3492540333886243
3.360662333954009,6.596198045554484,4.168794544919043,0.3792622271249752,-0.48538231071877314,0.31722882210093506
0.08418702826111257,3.8837403018317858,2.1046489085842834,-1.359073130940745,0.5023675860074871,-0.26157992900373445
6.339951612476799,1.5405942631692282,5.186895906771511,-0.2209037195739048,0.36709050797051496,0.4595965128042167
7.567325944814325,5.451897275349838,4.65006205666805,0.6922495314347689,0.038022131878613974,0.17228465611026048
6.688210052017842,6.519439709029432,0.9103475511317427,0.4683071123586368,-0.8092851676484352,1.2577974837330876
0.7731821878942196,6.247162337210593,3.5344425679754625,3.123458194851047,-1.2809912036664661,0.5391925231337845
4.682675706343684,3.073519779474667,0.9679786314518672,0.43434254308913917,-0.6573315706485074,1.0719276303135234
7.925074224751729,2.8485767492275897,7.410399444718105,0.4685844019298717,-1.2230435930854717,-0.5477972604927608
6.117739134967945,7.229900531942745,2.697976135083522,-2.1798330745517602,-2.095365255375049,0.3029446072845433
6.025848917516475,3.211183401833647,1.5538007562956135,-2.1724574504157315,-0.31277818243520294,-0.18834617117770974
3.928160422789543,6.075554566729739,4.818809160823496,0.21624735457516658,-2.141108719295248,0.05122921165650707
2.9870017545811223,7.077687163575258,0.532263502027007,1.055879826018397,-1.925722071714597,-0.2535526711647943
1.397643569920561,7.654232878152172,0.23053767928781177,1.0770527028773493,-0.16882289225117086,0.9391421048311498
5.359681323080082,3.450595323243424,5.198064019857828,-0.9219984244583359,-0.6381869688718396,0.00486108322752532
6.195829879939639,6.6328149540979675,4.982884935621634,-0.037471822462410175,0.4428960742166861,0.12017250347456332
2.4883347261136097,0.3289128609226566,4.618321362372399,0.3642750786508063,-0.11650275616327957,0.9122378148713726
3.486656292994497,6.286612590121424,1.4489445028548662,-0.27204284637116405,0.21142868992683148,0.39332575418151317
0.05668785584776792,0.31566287110605007,1.9557141773797397,0.8399410244657501,0.1978789910901131,2.339982727504781
7.741443674624526,2.8751275890578185,0.11736399106502748,0.6860922737820798,1.0545405434479331,-0.1729047425541273
6.695450045946384,4.991435069740504,4.1574365954489005,1.2919580342627226,0.12430107023973155,0.48246947321101713
3.1883093025746088,1.5205765971711953,7.511136986525347,-0.36076147216292603,-0.41464201266675116,-0.6069252476085559
7.817103195725778,2.199178358188142,4.187212339419279,-0.0901654405700863,-0.7022258986829608,-0.4631769045470678
6.6913881608498045,7.914062821294556,4.300653157254365,0.2770447397791792,-0.5498228371349256,0.07964847602940162
6.91934961258314,7.814024753263245,4.971001237254628,0.7484181971425732,0.14544300971196308,-1.7011860122168534
1.1499866983814524,2.193520061726927,5.69127161708716,-0.14436683314585655,0.8807158565603204,0.27942862075216396
4.072515024799705,4.510269001679014,3.025535073128433,0.2053483899470718,0.9181162333782851,0.3827648852235221
7.449061473540344,4.741390689440546,0.6924701392493038,0.8746850074300039,0.7346426768449097,0.956913555068715
4.893553872372147,4.845008053610503,2.4007405102089105,-1.4541931814146185,-0.3399463921902215,-0.6917993680613189
6.898015082871359,7.254547250629411,2.29582145429632,0.7232032619024346,-0.509520258857658,-0.5792225459231227
2.3593435147208925,0.04373811264259331,5.89912596427245,0.21034922577188972,0.19679490111345688,3.037097930230055
3.8026567579724055,0.9598526440557615,5.747595216153263,0.7636413861976405,0.2617036957617477,0.16997472538237196
0.4625510494928129,7.6823285540540756,4.323440674545244,0.9896097947102116,-0.08334400725467903,-0.3269737451039747
7.605433514006702,0.13039054553615514,4.630556026530107,0.6970627680395898,0.013424767584836739,0.4522840646342742
6.468322537156437,7.022053285810799,2.3571139181251155,-1.1554290797758429,-2.6610491285647218,0.31765977354877006
1.6499426618815374,2.2685340711123896,1.8513908145655318,-1.109197474147285,-0.7767040130733992,-1.2762791682363597
5.949011765997554,5.7769372523776585,4.952359374799965,1.3444012625762225,1.4148249899354124,0.3363782185867517
6.646937634105999,7.948153162341079,4.298237762701955,0.5531457803083113,-0.01403907917778769,-0.6859402799598808
6.289767789852732,6.239073895658315,4.072725214610153,-0.6214982228384058,-0.9946916336692664,0.31380885427354244
1.419216075779715,0.5508016804191662,4.652109191480001,0.10619564958260583,1.0576855326439651,-0.5108295711784395
4.550023544357881,2.134693978353913,3.758361120561391,0.03683972076386616,-1.541511553045392,-1.8145348793503788
3.3330522331165984,5.955210112539241,0.5564627211186526,-0.1812712649718692,0.40131057555396976,1.2077028163551682
0.32175870087974134,6.586474018908109,1.5357926861815834,1.1886594110169058,0.003573118698968116,-1.3152082732543569
4.51999299013897,6.620265741788192,3.8107303905952072,-0.6563599860753806,1.458203304455998,0.6263318331376533
1.2812864305880822,6.167783469565851,5.509808248526445,-0.27773853472370374,0.15471201272416688,0.38497459474774864
7.422755359294089,0.4071611133518509,2.2071466461486207,-0.5999180951394714,-0.037994676369239144,-0.6688413257201755
1.5938305463306328,6.523693871252334,2.3340648165852187,-0.22755404691529457,-0.2343066806849648,-0.8339457226987731
1.237973973498745,1.104961317752327,3.752938216727223,0.07031470564483078,0.0535550241767319,0.5000317755745278
4.644652309162703,7.879521564228138,6.77199203781942,-0.43196832964502585,0.8667770877023809,-0.6268829503065196
3.6953917921777037,3.5756927762217785,3.3732483161595255,-0.14212473519998453,-0.5534825722460002,-1.1117131566904925
6.409609708758834,7.468485589718375,1.586005375242003,-1.4120329777526712,-0.43235609231601657,-1.2334757866560813
4.31835240333927,4.8316843445728495,4.534943092310328,0.35608373763663775,1.081911638110492,0.715025726986207
0.8238373778876698,7.777719469869261,1.5572238203870743,1.1098232894686033,0.014602549830158684,0.2078920007879587
5.9385688380445165,1.6274351527705644,2.0346005607679487,0.8963425096956616,-0.27991190611143835,-1.2263490270184574
2.6376778514230423,0.2758097822807848,0.32751194810775885,-0.7256939283324119,1.2531525235661638,-0.562907703542841
6.974423971336274,6.953960584546856,1.3697164498225707,1.0809951430031721,-0.4337408823686959,-0.18135990760181664
5.694376782344978,7.759186749105059,4.798279119092297,0.4525480846244455,-0.14020988377224547,-1.249423324398903
5.539842935640614,2.9599652664518175,0.4545816053816587,0.6106884281352198,0.5404678945501459,0.1043464116887296
7.059146805132165,2.727134099450425,2.227292767910212,-2.560091312967367,-0.48221331827987124,-0.5842437415197826
3.1242712930280105,6.136244519636433,2.657605415864417,-0.8428563598034126,0.06563772939855025,0.9298957531420255
7.714620966395321,1.6861007062827928,4.466760745771519,-0.26701295121223045,0.04570354323823672,-0.6483664733178806
5.641332095276457,1.3428104815675308,0.6907369784655089,0.7887831212313764,-1.1097927960594212,1.0770713978920523
3.0573057804726833,1.3790640208123435,2.6385038523088005,-0.10104366272924666,0.05370126763040194,1.047762280230139
5.531649779132994,1.4132836089818248,2.519905517869123,-0.44164823468948056,-0.0932179601862152,0.5349848811552242
3.722788764950712,2.245810396760975,2.324079889306047,-0.5176345525861513,-0.8602064234731226,-0.8722917979848007
0.828313302518568,7.4460929675683545,5.003892462618568,0.32117413473721884,0.018609912539364754,-0.5803945335730787
6.748571495488614,3.5755298114637792,5.662822737294267,0.015512952210092745,0.15502527848347508,-0.18929118785829424
6.265187302390918,7.8816007234976375,1.9967379492449524,0.5479783495693555,0.37752186429233436,0.43075187233325574
6.9460260044628,4.6170929515500525,3.0274485030793983,0.07172210597424851,-1.0183192926315947,-0.7479735224480838
7.525155083293226,1.8091329479711626,5.443876585110909,-0.7156578822814695,-0.3061982525063461,0.4865106102260136
5.83550559649953,0.7722395295896902,4.634366636959491,0.6720910527388688,0.14562352996951178,0.15716631348431395
4.480559345151116,7.853348798013766,0.41588936878907035,0.4374539076232096,0.6492599795267183,-0.060426992835009394
2.017800627303213,3.2702172135423613,6.666560255800407,-1.512270896078542,-0.45187435670476594,-0.06654471062856948
7.536663625074036,7.142334298802762,0.22170824189399685,0.018872502749244874,-1.6677175766131118,1.143139520651679
7.240118365704072,7.2790431842693675,0.3905959665257486,-1.5101056051596315,0.426433179542495,1.5120724765200262
5.067892862765364,7.895610881252843,0.7686325490821924,-0.35367385613976454,-0.24604458189655043,0.5937636810519196
4.081528655697092,1.4790422989513559,7.867220145312119,0.2705113451632125,0.5166237710343031,-0.6571155678812982
4.188697144566067,6.454532179260594,7.487019288143669,-2.239083243140613,-0.4252820204296589,-0.9590030585916189
1.4491367931098325,5.646814849486543,6.854670637405237,0.9962180463250778,1.3918464576118847,-1.17079923880916
1.852493979041844,1.3641374210951547,0.6737737994366997,1.5403787802450115,-0.25942439658390193,1.1002998326449942
3.9871368625618118,2.055667239986171,5.645321167875013,0.8489665154945825,0.39299901665144643,0.5630819486344502
3.964218006341177,7.13682698422118,7.2888882139220765,-0.13747894697017132,-0.7820404039807676,-0.754009083516433
6.804650632271159,1.040732405987975,4.032662183227025,-0.2514525099824523,-1.0803319035185077,-0.07198201564922801
6.0804780100234606,7.532845834679577,1.7468086548391755,-0.9560176875270489,0.09449204178921237,1.0176378255559921
4.123943331353065,0.20877087156751983,4.7607505280297495,-2.628778087296587,1.3908911139413749,-0.011222030136668892
0.35284917383510006,2.828324597504637,4.621861463450138,0.3141537282188188,0.6120363093327235,0.34153491277793213
6.716554503117595,4.187056100970983,1.0380577319808424,-0.8558439807342199,-0.6996608843576914,-0.9352245969732779
5.711492546723214,5.982032462791824,1.3897727858419486,0.43667075461841554,-0.5181595962645913,-0.32472861566628647
5.659594896305263,2.583335791802777,1.8747417186638948,0.3040397038357139,0.4343426092054114,-0.2582977455878949
7.6497519703845445,4.264422663206769,2.2894024747816335,0.11219059982334477,0.12245723636535671,0.7117544110994918
5.6517520136636525,5.727777553676501,6.29536253830994,0.206049077742756,-0.003510789570096512,-0.22006578744052463
3.166602795374894,3.9815261654548078,7.745250922702819,0.9295942752077455,0.4970462067270397,-0.12540619172836842
4.0539924786454975,6.889571499207555,1.2412839555555433,-0.573848850702373,0.5898809531848739,-0.5872205176852862
2.8820709919002017,7.421931429762617,2.519865194071537,-0.427432376081494,-0.9943220299460761,-0.7016757581690352
4.158809676063203,5.776495943033466,5.020300801106483,-0.9630675143806797,-0.3215319976275436,0.5105149698867909
6.722068517895915,6.262740678875197,4.519619132225408,0.547515172710826,-0.04285416368346047,0.48846591871957334
2.7595086519799925,5.386038328002142,3.914121425546085,0.08175044153122402,0.8380319342003137,-0.6842321550626403
1.7481912256543861,6.868317031124507,2.5286443828093397,1.0393449520119098,-0.11229749049515497,-0.951104364102883
1.6172417152095206,4.181497441597223,2.6514363708827693,-0.9606900169184649,-0.6993427260846999,0.1754499598695442
7.742289582175492,2.4796879226322153,4.5176024838713005,0.3010953767613994,-0.17640934674778094,-0.10433592531212708
1.9618012879085889,6.704441921608431,4.188426327481305,-0.14729317686399346,0.026062140251285615,-1.8066993886541352
5.106711503802693,4.305806559271512,6.649356816508664,-0.4925504488350194,0.5237430471368378,0.7474203138423975
1.119801777443282,4.7371233807761985,3.808455279738932,-0.18638956522751632,1.012206276092708,0.3919682783742971
4.1158174495208435,6.810322394929506,4.9118950126183405,-0.5132205661633419,0.3710995440147117,1.4242636523194572
4.870304290046295,1.2180401355399855,2.973368717837795,1.458781418006183,-0.952373218118631,0.41112834731014847
5.730856383262713,5.3253468594549735,3.400957921019468,-0.16589156651237766,-0.26321430703532356,-0.08303587448859395
1.670083465210622,3.546253087721059,7.9279780088162894,0.7668626932231266,-0.3017732151386445,-0.7473618099903386
0.7572288226079174,4.289608259711379,2.691033741743743,0.654105515921694,-0.06776627542480149,-0.11801905367099605
1.204257963622,0.4908844305188538,5.157638076606866,0.3710908680028911,0.37262399864694257,0.10711009485844948
2.8049470696346077,6.001814842789229,5.34414012638921,0.34524704813961926,-0.12644705551831706,0.026341853499084966
5.971229680012849,7.358728510581109,7.957309535802029,1.074760511614345,-0.14417410756877735,0.8126886354792726
4.5091660759293735,4.710007854664964,0.04914567317882046,0.9969391189557285,-0.17450836851999685,1.2947252423926336
7.44133320852556,6.162646037956552,1.8213753943448303,-0.15334269291045816,-1.0970657271767144,0.683131701136666
6.987249723929285,7.4425739766695145,2.1224179890485173,-0.031148352673859958,-0.0905435351912324,-0.4993970635742826
5.208152682624014,6.645983196770553,0.9297879299641436,-0.41349972072100005,0.6608554528458198,1.5279906827409266
7.2726547741582825,3.4254992096048316,5.8118394268740445,0.22725562324251786,0.6022291960796591,0.802505989782094
6.8740517536151735,2.0886652296994095,2.3388058305067423,0.41512745723274014,-0.5526928940048325,-0.18970385390396843
4.007648931973218,3.071683784800425,6.752956490733283,-0.3291753604832634,0.9468009090860602,0.6984021558974414
0.4855162284563028,1.3286103956731488,5.464309502144608,0.17545116071832023,0.7855667704654654,0.07374995895138287
5.938682616793551,1.171989330164159,5.742632488763119,-0.033929110943280716,-0.8619881662922505,-0.1828878198082226
1.2743575098363742,0.4552406905050159,6.671026792940557,0.39509451728616884,0.07691647120876002,0.798534279595866
0.9741590122334096,0.7418016076252059,3.1572512810290627,-0.0018623017628814909,-0.07564467293098552,-0.6151509449667044
